part,10
name,股票
,,030252,華新元大2B購02
,,030253,大成鋼元大25購02
,,030254,華通元大25購04
,,030255,台積電元大29購29
,,030256,台積電元大2A購23
,,030257,台積電元大2B購10
,,030258,技嘉元大25購06
,,030259,義隆元大25購01
,,03025P,儒鴻富邦23售01
,,03025U,FBNQ2X元大27售01
,,030260,義隆元大2A購01
,,030261,宏達電元大25購12
,,030262,晶豪科元大25購02
,,030263,晶豪科元大25購03
,,030264,大立光元大29購06
,,030265,大立光元大2A購03
,,030266,大立光元大2B購02
,,030267,智原元大2B購01
,,030268,瑞鼎元大25購04
,,030269,致伸元大25購06
,,03026P,鴻海富邦23售03
,,03026U,中砂元大26售05
,,03026X,元展23
,,030270,新唐元大25購03
,,030271,元晶元大25購05
,,030272,愛普元大25購06
,,030273,威鋒電元大25購04
,,030274,振樺電元大25購02
,,030275,裕隆中信25購01
,,030276,愛普中信28購02
,,030277,聯發科國泰27購02
,,030278,聯發科國泰27購03
,,030279,長榮國泰27購04
,,03027P,大立光富邦28售02
,,03027U,鴻海元大26售11
,,03027X,元展24
,,030280,國巨富邦26購06
,,030281,華碩富邦26購01
,,030282,大立光富邦29購01
,,030283,玉晶光富邦25購01
,,030284,群創富邦26購01
,,030285,聯合再富邦27購01
,,030286,天鈺富邦26購01
,,030287,力智富邦27購02
,,030288,T50反1群益29購02
,,030289,元石油群益25購02
,,03028P,臺股指富邦23售04
,,03028U,鴻海元大26售12
,,03028X,元展25
,,030290,道瓊反群益29購04
,,030291,東鋼群益25購01
,,030292,大成鋼群益25購02
,,030293,允強群益25購01
,,030294,金像電群益25購04
,,030295,友達群益25購03
,,030296,怡利電群益29購02
,,030297,宏達電群益29購01
,,030298,長榮群益25購14
,,030299,大立光群益25購11
,,03029P,元黃金群益23售01
,,03029U,光罩元大26售06
,,03029X,元展26
,,030300,正文群益27購01
,,030301,嘉聯益群益25購02
,,030302,愛普群益28購02
,,030303,世紀鋼群益25購03
,,030304,元石油國票25購03
,,030305,元石油國票26購02
,,030306,美指2X國票28購01
,,030307,和大國票25購02
,,030308,裕隆國票26購02
,,030309,台積電國票26購05
,,03030P,滬深2X群益23售09
,,03030U,大立光元大26售19
,,030310,台亞國票26購01
,,030311,興富發國票26購01
,,030312,三商壽國票25購01
,,030313,大立光國票26購03
,,030314,智原國票26購02
,,030315,總太國票26購01
,,030316,嘉基國票27購01
,,030317,力智國票27購01
,,030318,裕隆麥證25購03
,,030319,世芯麥證25購01
,,03031P,華通群益23售02
,,03031Q,恒指麥證23售02
,,03031U,大立光元大26售20
,,030320,祥碩麥證25購01
,,030321,聯電中信27購01
,,030322,潤泰全中信25購01
,,030323,智原中信26購01
,,030324,世芯中信27購01
,,030325,世芯國泰27購01
,,030326,世芯統一27購04
,,030327,世芯統一27購05
,,030328,世芯統一28購01
,,030329,國巨兆豐25購02
,,03032P,可成群益23售04
,,03032Q,恒指麥證26售02
,,03032U,華擎元大26售05
,,030330,智原兆豐27購01
,,030331,嘉澤兆豐25購01
,,030332,日月光兆豐27購01
,,030333,力智兆豐26購02
,,030334,智原元富27購02
,,030335,華擎元富28購01
,,030336,世芯元富25購04
,,030337,世芯元富28購01
,,030338,新唐元富28購01
,,030339,裕隆康和25購01
,,03033P,宏達電群益23售07
,,03033Q,恒指麥證24售02
,,03033U,世芯元大26售10
,,030340,聯電康和25購05
,,030341,潤泰全康和25購01
,,030342,大立光康和25購03
,,030343,世芯康和25購02
,,030344,南電康和25購05
,,030345,光寶科永豐25購01
,,030346,興富發永豐25購01
,,030347,世芯永豐26購01
,,030348,世芯永豐28購01
,,030349,拓凱永豐26購01
,,03034P,世芯群益23售04
,,03034Q,恒指麥證27售02
,,03034U,臺股指元大2A售24
,,030350,S&P反1富邦25購01
,,030351,裕隆富邦26購01
,,030352,鴻海富邦26購02
,,030353,瑞昱富邦25購01
,,030354,大立光富邦29購02
,,030355,日月光富邦26購03
,,030356,道瓊反凱基29購02
,,030357,道瓊反凱基29購03
,,030358,遠東新凱基25購01
,,030359,三陽凱基25購02
,,03035P,威鋒電群益23售01
,,03035U,台積電永豐27售06
,,03035X,元展32
,,030360,鴻海凱基25購07
,,030361,國巨凱基25購02
,,030362,佳世達凱基25購01
,,030363,萬海凱基25購08
,,030364,慧洋凱基25購03
,,030365,美食凱基26購01
,,030366,王品凱基26購01
,,030367,智原凱基26購01
,,030368,群創凱基25購03
,,030369,世芯凱基25購01
,,03036P,儒鴻麥證23售01
,,03036U,FBNQ2X群益28售01
,,030370,世芯凱基26購04
,,030371,貿聯凱基25購02
,,030372,祥碩凱基26購03
,,030373,威鋒電凱基25購02
,,030374,南電凱基26購02
,,030375,臺股指凱基29購15
,,030376,臺股指凱基29購16
,,030377,A50正2群益25購02
,,030378,道瓊反群益29購05
,,030379,亞泥群益25購01
,,03037P,中興電凱基24售05
,,03037U,中鋼中信28售01
,,030380,台塑群益25購01
,,030381,遠東新群益25購01
,,030382,和大群益25購01
,,030383,華新群益25購02
,,030384,華新群益25購03
,,030385,聯電群益25購05
,,030386,金寶群益25購02
,,030387,仁寶群益25購01
,,030388,興富發群益25購01
,,030389,晶豪科群益25購02
,,03038P,怡利電凱基23售02
,,03038U,華航中信28售01
,,03038X,元展35
,,030390,大立光群益25購12
,,030391,智原群益25購04
,,030392,世芯群益25購02
,,030393,世芯群益25購03
,,030394,致伸群益26購01
,,030395,啟碁群益25購02
,,030396,道瓊反元大26購02
,,030397,道瓊反元大27購02
,,030398,SGBR2X元大27購02
,,030399,SGBR2X元大28購01
,,03039P,華擎凱基23售01
,,03039U,長榮航中信28售01
,,03039X,元展36
,,030400,FB越南元大27購01
,,030401,中砂元大25購06
,,030402,華新元大25購09
,,030403,華新元大25購10
,,030404,華新元大29購04
,,030405,國巨元大25購09
,,030406,台積電元大29購30
,,030407,台積電元大2A購24
,,030408,台積電元大2B購11
,,030409,陽明元大25購13
,,03040P,智伸科凱基23售01
,,03040U,新光金中信28售01
,,030410,慧洋元大25購06
,,030411,智原元大25購05
,,030412,欣興元大25購12
,,030413,玉晶光元大25購05
,,030414,碩天元大25購04
,,030415,世芯元大25購01
,,030416,世芯元大25購02
,,030417,世芯元大29購03
,,030418,日月光元大25購02
,,030419,新唐元大25購04
,,03041P,康普凱基24售02
,,03041U,同欣電中信26售02
,,030420,嘉聯益元大25購05
,,030421,南電元大25購07
,,030422,南電元大25購08
,,030423,臺股指元大29購15
,,030424,臺股指元大29購16
,,030425,臺股指元大2A購08
,,030426,臺股指元大2A購09
,,030427,南亞國票25購01
,,030428,中興電國票26購02
,,030429,華新國票26購02
,,03042P,力積電凱基25售01
,,03042U,臺股指中信2A售02
,,030430,聯電國票25購02
,,030431,聯電國票26購02
,,030432,國巨國票25購03
,,030433,台積電國票27購03
,,030434,長榮國票26購02
,,030435,八方國票26購02
,,030436,世芯國票26購04
,,030437,貿聯國票26購02
,,030438,新唐國票26購02
,,030439,威鋒電國票27購01
,,03043P,南電凱基23售12
,,03043U,臺股指中信2A售03
,,030440,華新康和27購01
,,030441,東陽永豐25購01
,,030442,華新永豐26購01
,,030443,台光電永豐25購01
,,030444,世芯永豐27購01
,,030445,晶碩永豐25購02
,,030446,裕隆元富25購05
,,030447,聯電元富25購06
,,030448,聯電元富25購07
,,030449,大立光元富2B購01
,,03044P,台灣50元大23售25
,,03044U,臺股指國票26售12
,,030450,台勝科元富25購02
,,030451,世芯元富25購06
,,030452,世芯元富2B購01
,,030453,遠東新麥證25購01
,,030454,聯電麥證25購03
,,030455,T50反1國泰27購01
,,030456,大成鋼國泰27購01
,,030457,元黃金群益27購01
,,030458,道瓊反群益29購06
,,030459,裕隆群益26購01
,,03045P,台灣50元大23售26
,,03045U,臺股指國票26售13
,,030460,萬海群益25購06
,,030461,富邦金群益25購01
,,030462,大立光群益25購13
,,030463,玉晶光群益25購03
,,030464,世芯群益25購05
,,030465,元晶群益25購04
,,030466,力智群益25購05
,,030467,南電群益25購04
,,030468,台積電法興25購03
,,030469,台積電法興25購04
,,03046P,台灣50元大23售27
,,03046U,臺股指國票26售14
,,030470,聯發科法興25購01
,,030471,裕隆兆豐25購01
,,030472,光罩兆豐27購01
,,030473,長榮兆豐28購01
,,030474,玉晶光兆豐25購02
,,030475,臻鼎兆豐27購01
,,030476,台灣50凱基29購01
,,030477,台灣50凱基2B購01
,,030478,元石油凱基29購02
,,030479,臺指反凱基2B購05
,,03047P,台灣50元大24售15
,,03047U,臺股指國票28售05
,,03047X,元展44
,,030480,道瓊反凱基29購04
,,030481,SGBR2X凱基29購02
,,030482,南亞凱基25購01
,,030483,和大凱基25購01
,,030484,裕隆凱基25購03
,,030485,光罩凱基27購03
,,030486,友達凱基25購07
,,030487,仲琦凱基25購01
,,030488,聯發科凱基25購19
,,030489,興富發凱基26購01
,,03048P,台灣50元大24售16
,,03048U,臺股指國票2A售01
,,030490,長榮凱基25購17
,,030491,陽明凱基25購05
,,030492,漢翔凱基26購01
,,030493,三商壽凱基26購01
,,030494,玉晶光凱基26購03
,,030495,新唐凱基27購02
,,030496,眾達凱基26購01
,,030497,聯茂凱基27購01
,,030498,富鼎凱基28購02
,,030499,電子類凱基26購05
,,03049P,怡利電元大23售08
,,03049U,台積電國泰28售07
,,03049X,元展46
,,030500,SGBR2X元大26購03
,,030501,SGBR2X元大27購03
,,030502,SGBR2X元大28購02
,,030503,台泥元大25購03
,,030504,華新元大25購11
,,030505,華新元大25購12
,,030506,裕隆元大25購13
,,030507,台積電元大25購39
,,030508,台積電元大29購31
,,030509,義隆元大25購02
,,03050P,怡利電元大23售09
,,03050U,華新凱基27售02
,,03050X,元展47
,,030510,智原元大25購06
,,030511,建漢元大25購01
,,030512,瑞鼎元大25購05
,,030513,世芯元大25購05
,,030514,世芯元大25購06
,,030515,材料元大25購04
,,030516,正文元大25購01
,,030517,祥碩元大25購09
,,030518,啟碁元大25購06
,,030519,GIS元大25購03
,,03051P,陽明元大23售14
,,03051U,聯電凱基26售06
,,030520,志強元大25購01
,,030521,南電元大25購09
,,030522,南電元大25購10
,,030523,電子類元大29購01
,,030524,電子類元大29購02
,,030525,金融類元大29購01
,,030526,金融類元大29購02
,,030527,道瓊反富邦27購01
,,030528,台積電富邦26購11
,,030529,友達富邦26購05
,,03052P,萬海元大23售29
,,03052U,台積電凱基26售24
,,03052X,元展49
,,030530,聯發科富邦26購04
,,030531,聯詠富邦26購02
,,030532,新唐富邦25購01
,,030533,祥碩富邦25購02
,,030534,嘉聯益富邦28購01
,,030535,力積電富邦26購04
,,030536,全新國票25購01
,,030537,元晶國票26購02
,,030538,全新中信26購01
,,030539,世芯中信29購01
,,03053P,健策元大23售16
,,03053U,台積電凱基29售02
,,030540,敦泰統一28購01
,,030541,新唐台新25購01
,,030542,敦泰國泰27購01
,,030543,台泥永豐25購01
,,030544,中鋼永豐25購01
,,030545,中華永豐26購01
,,030546,仁寶永豐25購01
,,030547,旺宏永豐25購02
,,030548,瑞昱永豐25購02
,,030549,全新永豐26購01
,,03054P,康普元大23售07
,,03054U,佳世達凱基26售01
,,030550,景碩永豐26購01
,,030551,台勝科永豐25購03
,,030552,AES永豐26購01
,,030553,富邦媒永豐25購01
,,030554,鴻海康和26購02
,,030555,台積電康和25購08
,,030556,富邦金康和25購01
,,030557,開發金康和25購02
,,030558,欣興康和25購04
,,030559,世紀鋼康和25購01
,,03055P,華孚元大23售01
,,03055U,飛宏凱基27售02
,,030560,T50反1元大29購05
,,030561,T50反1元大2A購04
,,030562,FB越南元大27購02
,,030563,中興電元大25購03
,,030564,華新元大25購13
,,030565,華新元大25購14
,,030566,鴻海元大25購10
,,030567,台積電元大25購41
,,030568,台積電元大25購42
,,030569,台積電元大29購32
,,03056P,怡利電國票23售05
,,03056U,乙盛凱基26售02
,,030570,義隆元大25購03
,,030571,玉晶光元大25購06
,,030572,揚明光元大25購01
,,030573,世芯元大25購09
,,030574,世芯元大25購10
,,030575,拓凱元大25購03
,,030576,材料元大25購05
,,030577,眾達元大28購02
,,030578,祥碩元大25購10
,,030579,聯茂元大25購04
,,03057P,陽明國票23售05
,,03057U,力積電凱基27售01
,,030580,威鋒電元大25購05
,,030581,振樺電元大25購03
,,030582,裕隆元富28購02
,,030583,台光電元富26購01
,,030584,全新元富26購01
,,030585,大立光元富2B購02
,,030586,華擎元富25購02
,,030587,世芯元富26購03
,,030588,力積電元富25購01
,,030589,裕隆麥證27購01
,,03058P,T50正2國票28售01
,,03058U,東哥凱基26售04
,,030590,元油反富邦27購01
,,030591,大成鋼富邦25購02
,,030592,聯電富邦26購03
,,030593,鴻海富邦26購03
,,030594,技嘉富邦26購02
,,030595,南亞科富邦26購01
,,030596,全新富邦25購01
,,030597,欣興富邦27購03
,,030598,富采富邦26購01
,,030599,聯茂富邦25購01
,,03059P,陽明國票24售04
,,03059U,臺股指凱基29售24
,,030600,上証2X凱基29購01
,,030601,A50正2凱基28購01
,,030602,台泥凱基28購01
,,030603,中砂凱基26購02
,,030604,台積電凱基29購01
,,030605,台積電凱基2A購10
,,030606,聯發科凱基26購08
,,030607,長榮凱基27購06
,,030608,長榮航凱基25購10
,,030609,臺企銀凱基26購01
,,03060P,台驊控國票25售01
,,03060U,臺股指凱基29售25
,,03060X,元展55
,,030610,智原凱基27購01
,,030611,玉晶光凱基26購04
,,030612,世芯凱基25購02
,,030613,世芯凱基27購04
,,030614,致伸凱基25購03
,,030615,上証2X群益25購03
,,030616,滬深2X群益25購05
,,030617,FBNQ2X群益25購01
,,030618,光罩群益25購02
,,030619,聯發科群益27購03
,,03061P,台灣50元富23售02
,,03061U,臺股指凱基2A售13
,,030620,聯發科群益27購04
,,030621,宏達電群益25購04
,,030622,聯詠群益25購04
,,030623,智原群益25購06
,,030624,世芯群益25購06
,,030625,貿聯群益25購04
,,030626,致伸群益25購01
,,030627,眾達群益25購02
,,030628,乙盛群益25購03
,,030629,臺股指群益25購15
,,03062P,聚陽元富23售02
,,03062U,台灣50元富26售08
,,030630,A50正2永豐26購01
,,030631,光罩永豐27購02
,,030632,華碩永豐25購01
,,030633,飛宏永豐26購01
,,030634,合勤控永豐25購02
,,030635,AES永豐27購01
,,030636,友達國票25購03
,,030637,慧洋國票26購01
,,030638,聯詠國票26購01
,,030639,創意國票26購03
,,03063P,聯電元富23售04
,,03063U,元晶元富26售01
,,030640,台勝科國票26購02
,,030641,材料國票26購02
,,030642,穎崴國票26購01
,,030643,AES國票26購03
,,030644,南電國票26購04
,,030645,富鼎國票26購03
,,030646,臺指反凱基2B購06
,,030647,川湖凱基25購01
,,030648,裕隆凱基25購05
,,030649,鴻海凱基25購08
,,03064P,金寶元富23售03
,,03064U,旺宏元大26售02
,,030650,台積電凱基2A購11
,,030651,台積電凱基3B購01
,,030652,瑞昱凱基25購05
,,030653,漢唐凱基26購01
,,030654,長榮凱基25購18
,,030655,陽明凱基27購04
,,030656,萬海凱基25購09
,,030657,智原凱基26購02
,,030658,創意凱基25購05
,,030659,創意凱基27購03
,,03065P,景碩元富23售02
,,03065U,南亞科元大26售04
,,030660,創意凱基2A購01
,,030661,拓凱凱基25購02
,,030662,祥碩凱基25購05
,,030663,帆宣凱基27購01
,,030664,滬深2X元富2B購01
,,030665,台達電元富26購01
,,030666,創意元富28購04
,,030667,創意元富28購05
,,030668,華擎元富28購02
,,030669,中華麥證25購01
,,03066P,創意元富23售02
,,03066U,晶華元大26售08
,,030670,聯電富邦26購04
,,030671,聯發科富邦26購05
,,030672,玉晶光富邦27購01
,,030673,華新中信25購03
,,030674,飛宏中信27購01
,,030675,裕民中信27購01
,,030676,萬海中信25購02
,,030677,AES中信25購02
,,030678,長榮統一2B購01
,,030679,創意統一27購03
,,03067P,世芯元富23售06
,,03067U,國泰金元大26售04
,,030680,創意統一2A購01
,,030681,敦泰統一27購01
,,030682,聯電國泰27購04
,,030683,台達電國泰27購01
,,030684,創意國泰27購01
,,030685,創意國泰27購02
,,030686,祥碩國泰27購01
,,030687,南電國泰27購01
,,030688,T50正2群益27購02
,,030689,裕隆群益25購02
,,03068P,臺股指富邦26售02
,,03068U,晶睿元大26售02
,,030690,裕隆群益27購01
,,030691,宏達電群益26購04
,,030692,長榮群益27購03
,,030693,大立光群益25購15
,,030694,創意群益25購06
,,030695,上証2X元大26購02
,,030696,滬深2X元大25購06
,,030697,元油反元大25購02
,,030698,台泥元大25購04
,,030699,中興電元大25購04
,,03069P,台積電中信27售01
,,03069U,南電元大26售12
,,030700,華新元大25購15
,,030701,中鴻元大25購03
,,030702,大成鋼元大25購03
,,030703,裕隆元大27購01
,,030704,金寶元大25購04
,,030705,國巨元大25購11
,,030706,台積電元大25購44
,,030707,台積電元大25購45
,,030708,台積電元大2A購25
,,030709,台亞元大25購01
,,03070P,聯電群益23售10
,,03070U,南電元大26售13
,,030710,瑞昱元大25購05
,,030711,全新元大25購01
,,030712,萬海元大25購08
,,030713,慧洋元大25購07
,,030714,智原元大25購07
,,030715,欣興元大25購13
,,030716,拓凱元大25購04
,,030717,新唐元大25購05
,,030718,祥碩元大25購11
,,030719,聯茂元大25購05
,,03071P,偉詮電群益23售01
,,03071U,臺股指元大27售19
,,030720,威鋒電元大25購06
,,030721,南電元大25購11
,,030722,創意康和27購01
,,030723,富鼎永豐26購02
,,030724,裕隆統一28購01
,,030725,光罩統一27購02
,,030726,T50正2元富25購01
,,030727,A50正2元富28購02
,,030728,愛普元富25購03
,,030729,國巨麥證25購02
,,03072P,陽明群益23售12
,,03072U,臺股指元大27售20
,,030730,飛宏麥證26購01
,,030731,創意麥證25購03
,,030732,創意麥證26購02
,,030733,道瓊反國票27購02
,,030734,元美指國票2A購01
,,030735,飛宏國票26購01
,,030736,王品國票26購04
,,030737,世芯國票25購03
,,030738,寶成國票26購01
,,030739,T50正2凱基2A購02
,,03073F,恒指麥證23購01
,,03073P,嘉晶群益23售02
,,03073U,臺股指元大27售21
,,030740,臺指反凱基2B購07
,,030741,中興電凱基25購02
,,030742,華新凱基25購08
,,030743,台積電凱基27購19
,,030744,台積電凱基27購20
,,030745,台亞凱基25購01
,,030746,技嘉凱基27購02
,,030747,微星凱基25購03
,,030748,飛宏凱基25購01
,,030749,新興凱基25購01
,,03074F,恒指麥證26購01
,,03074P,電子類群益24售02
,,03074U,臺股指元大27售22
,,03074X,元展69
,,030750,慧洋凱基27購02
,,030751,創意凱基25購07
,,030752,揚明光凱基25購04
,,030753,合勤控凱基25購02
,,030754,三福化凱基25購02
,,030755,元晶凱基26購03
,,030756,愛普凱基26購02
,,030757,AES凱基25購06
,,030758,臺指2X中信28購02
,,030759,敦泰中信25購01
,,03075F,恒指麥證24購01
,,03075P,金融類群益24售01
,,03075U,臺股指元大27售23
,,03075X,元展70
,,030760,台積電富邦26購12
,,030761,聯發科富邦28購02
,,030762,威鋒電富邦27購01
,,030763,國企2X群益25購04
,,030764,裕隆群益28購01
,,030765,威盛群益27購03
,,030766,創意群益25購08
,,030767,世芯群益25購08
,,030768,嘉聯益群益25購03
,,030769,穎崴群益25購01
,,03076F,恒指麥證27購01
,,03076P,金融類群益24售02
,,03076U,臺股指富邦26售05
,,030770,愛普群益25購02
,,030771,寶成群益25購01
,,030772,T50正2元大25購05
,,030773,元石油元大26購01
,,030774,美費半元大26購02
,,030775,中砂元大28購02
,,030776,華新元大25購16
,,030777,華新元大25購17
,,030778,大成鋼元大25購04
,,030779,為升元大25購03
,,03077P,南電統一23售09
,,03077U,聚陽康和27售01
,,030780,華通元大25購05
,,030781,台積電元大25購46
,,030782,台積電元大2A購26
,,030783,台積電元大2A購27
,,030784,威盛元大25購10
,,030785,威盛元大25購11
,,030786,全新元大25購02
,,030787,萬海元大25購09
,,030788,台驊控元大25購02
,,030789,慧洋元大25購08
,,03078P,台積電凱基23售27
,,03078U,威致國票26售02
,,030790,欣興元大25購14
,,030791,玉晶光元大25購07
,,030792,創意元大25購06
,,030793,創意元大25購09
,,030794,創意元大25購13
,,030795,瑞鼎元大25購06
,,030796,世芯元大25購12
,,030797,致伸元大25購07
,,030798,祥碩元大25購12
,,030799,中磊元大25購03
,,03079P,台積電凱基23售28
,,03079U,欣興永豐26售02
,,030800,啟碁元大25購07
,,030801,晶碩元大25購01
,,030802,愛普元大25購07
,,030803,南電元大25購12
,,030804,台灣50國票26購02
,,030805,台灣50國票27購01
,,030806,台灣50國票28購01
,,030807,光罩國票27購01
,,030808,金像電國票27購01
,,030809,瑞昱國票27購01
,,03080P,萬海凱基24售02
,,03080U,聚陽中信26售01
,,030810,飛宏國票26購02
,,030811,長榮國票28購01
,,030812,漢翔國票27購01
,,030813,晶華國票27購01
,,030814,世芯國票26購05
,,030815,合勤控國票27購01
,,030816,合勤控國票27購02
,,030817,元金反中信26購01
,,030818,中石化中信29購01
,,030819,陽明國泰28購01
,,03081P,揚明光凱基23售05
,,03081U,台積電中信2C售03
